[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/bootstrap-notify.min.js?v=1619032969" [Client 192.168.88.20] [Length 2651] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/adminlte.min.js?v=1619032969" [Client 192.168.88.20] [Length 3515] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/select2.min.js?v=1619032969" [Client 192.168.88.20] [Length 19904] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/datatables.min.js?v=1619032969" [Client 192.168.88.20] [Length 30373] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/moment.min.js?v=1619032969" [Client 192.168.88.20] [Length 17112] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/vendor/Chart.min.js?v=1619032969" [Client 192.168.88.20] [Length 52811] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/font-awesome/js/all.min.js?v=1619032969" [Client 192.168.88.20] [Length 443397] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/pi-hole/js/utils.js?v=1619032969" [Client 192.168.88.20] [Length 3113] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/pi-hole/js/index.js?v=1619032969" [Client 192.168.88.20] [Length 7788] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/scripts/pi-hole/js/footer.js?v=1619032969" [Client 192.168.88.20] [Length 2762] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/img/logo.svg" [Client 192.168.88.20] [Length 668] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/img/donate.gif" [Client 192.168.88.20] [Length 3592] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/img/boxed-bg-dark.jpg" [Client 192.168.88.20] [Length 17912] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/themes/default-dark.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-regular.woff2" [Client 192.168.88.20] [Length 16112] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-italic.woff2" [Client 192.168.88.20] [Length 15280] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-700.woff2" [Client 192.168.88.20] [Length 15764] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-600.woff2" [Client 192.168.88.20] [Length 15948] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-600italic.woff2" [Client 192.168.88.20] [Length 15296] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/style/vendor/icheck-bootstrap.min.css" [Client 192.168.88.20] [Length 1597] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?overTimeData10mins" [Client 192.168.88.20] [Length 105] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:11 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api_db.php?status" [Client 192.168.88.20] [Length 19] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:12 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:13 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:14 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:15 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:16 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api_db.php?status" [Client 192.168.88.20] [Length 19] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:16 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:17 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/index.php?login" [Client 192.168.88.20] [Length 4953] [Gzip 3.40] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:17 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/api.php?summary" [Client 192.168.88.20] [Length 485] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/bootstrap/css/bootstrap.min.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/datatables.min.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/AdminLTE.min.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/daterangepicker.min.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/select2.min.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/pi-hole.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/themes/default-dark.css?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/bootstrap/js/bootstrap.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/jquery.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/datatables.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/adminlte.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/moment.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/bootstrap-notify.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/Chart.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/vendor/select2.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/font-awesome/js/all.min.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/scripts/pi-hole/js/footer.js?v=1619032969" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/img/logo.svg" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 200 200 - GET http pihole.bapuhome.net "/admin/img/donate.gif" [Client 192.168.88.20] [Length 3592] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/index.php?login"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/img/boxed-bg-dark.jpg" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/themes/default-dark.css?v=1619032969"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-regular.woff2" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-700.woff2" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
[18/Jul/2021:21:29:17 +0000] - 304 304 - GET http pihole.bapuhome.net "/admin/style/vendor/SourceSansPro/source-sans-pro-v13-latin-italic.woff2" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.2] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36" "http://pihole.bapuhome.net/admin/style/vendor/SourceSansPro/SourceSansPro.css?v=1619032969"
